scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
219,739.666015625,493.9048156738281,0.9974937438964844
220,739.6676635742188,493.8955078125,0.997495174407959
221,739.709228515625,493.90185546875,0.9974780678749084
222,739.7095947265625,493.9091491699219,0.997480571269989
223,739.6597290039062,494.0621337890625,0.9975355863571167
224,739.6757202148438,494.0712585449219,0.9975307583808899
225,739.6666259765625,494.00506591796875,0.9975312352180481
226,739.6657104492188,494.0074768066406,0.9975302815437317
227,739.649658203125,494.0786437988281,0.9975109100341797
228,739.6611328125,494.0736083984375,0.9975067973136902
229,739.6591186523438,494.0955810546875,0.9974769949913025
230,739.6658935546875,494.0946960449219,0.9974719882011414
231,739.6734008789062,493.98358154296875,0.9974880218505859
232,739.7045288085938,493.65771484375,0.9974952936172485
233,739.7051391601562,493.6752624511719,0.9974919557571411
234,739.7719116210938,493.7176208496094,0.9974727034568787
235,739.773681640625,493.7339782714844,0.9974718689918518
236,739.75927734375,493.8263854980469,0.9974914789199829
237,739.7620849609375,493.82598876953125,0.9974902868270874
238,739.7567138671875,493.8125305175781,0.9974838495254517
239,739.7548828125,493.8121643066406,0.9974864721298218
240,739.6858520507812,493.69879150390625,0.9975264668464661
241,739.68310546875,493.69781494140625,0.9975280165672302
242,739.6595458984375,493.7535400390625,0.9975394010543823
243,739.6587524414062,493.7522277832031,0.997539758682251
244,739.670654296875,493.7447204589844,0.9975191354751587
245,739.6703491210938,493.7442932128906,0.9975180625915527
246,739.4957275390625,493.7119140625,0.9975441098213196
247,739.5460205078125,493.6847839355469,0.9975391626358032
248,739.5503540039062,493.6936950683594,0.9975327253341675
249,739.50634765625,493.74102783203125,0.9975247979164124
250,739.5516357421875,493.60308837890625,0.9974929094314575
251,739.5430297851562,493.6112976074219,0.9974752068519592
252,739.4944458007812,493.5929260253906,0.9974840879440308
253,739.5147705078125,493.5735778808594,0.9974811673164368
254,739.5167236328125,493.55841064453125,0.9974821209907532
255,739.5171508789062,493.4564208984375,0.9974662065505981
256,739.3450927734375,494.089111328125,0.9973624348640442
257,739.4180908203125,494.2030334472656,0.9973661303520203
258,739.411865234375,494.2349548339844,0.9973545074462891
259,739.4129028320312,494.2374572753906,0.9973610043525696
