scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
285,1111.546142578125,358.29302978515625,0.9980846643447876
286,1111.3763427734375,358.36370849609375,0.9981568455696106
287,1111.366455078125,358.3224182128906,0.9981865286827087
288,1111.3682861328125,358.3292236328125,0.99818354845047
289,1111.311767578125,358.26220703125,0.9982132911682129
290,1111.3271484375,358.2545471191406,0.9982016086578369
291,1111.228759765625,358.2357177734375,0.9982925057411194
292,1110.9251708984375,358.1365661621094,0.9984049201011658
293,1110.97021484375,358.1870422363281,0.9983444213867188
294,1110.986083984375,358.2032165527344,0.9983181953430176
295,1111.22705078125,358.26348876953125,0.9982138872146606
296,1111.2369384765625,358.282470703125,0.9981933236122131
297,1111.2017822265625,358.31207275390625,0.9982115030288696
298,1111.185791015625,358.3608093261719,0.9981665015220642
299,1111.2589111328125,358.3789978027344,0.9980645775794983
300,1111.1702880859375,358.257568359375,0.99820876121521
301,1111.1669921875,358.24658203125,0.9982225298881531
302,1111.1248779296875,358.2373352050781,0.998268723487854
303,1111.1212158203125,358.2291259765625,0.9982184767723083
304,1111.0867919921875,358.20257568359375,0.9982591271400452
305,1111.203857421875,358.291259765625,0.9982207417488098
306,1111.2049560546875,358.2784118652344,0.9982384443283081
307,1111.3526611328125,358.31170654296875,0.9982051849365234
308,1111.2711181640625,358.33526611328125,0.9982196688652039
309,1111.2679443359375,358.3272399902344,0.9982190728187561
310,1111.2413330078125,358.3210754394531,0.9982403516769409
311,1111.232421875,358.358154296875,0.9982190728187561
312,1111.377197265625,358.5495910644531,0.9979860782623291
313,1111.39990234375,358.53143310546875,0.9979860782623291
314,1111.3880615234375,358.5309753417969,0.9979669451713562
315,1111.38818359375,358.5518798828125,0.9979655742645264
316,1111.3743896484375,358.5306701660156,0.997986912727356
317,1111.3779296875,358.5194091796875,0.9980212450027466
318,1111.4219970703125,358.5239562988281,0.9979895353317261
319,1111.427978515625,358.5166015625,0.9979797005653381
320,1111.4320068359375,358.4778137207031,0.9979972243309021
321,1111.461669921875,358.47515869140625,0.9980066418647766
322,1111.4259033203125,358.4588928222656,0.9980278611183167
323,1111.437744140625,358.43017578125,0.998033344745636
324,1111.41357421875,358.4868469238281,0.9980350136756897
325,1111.345947265625,358.49298095703125,0.9980297684669495
326,1111.3626708984375,358.484619140625,0.9980251789093018
327,1111.369140625,358.4587097167969,0.9980204105377197
328,1111.3590087890625,358.4591064453125,0.9980202913284302
329,1111.3662109375,358.45501708984375,0.9980089068412781
330,1111.348388671875,358.4518737792969,0.9980123043060303
331,1111.29638671875,358.46044921875,0.9980486631393433
332,1111.309326171875,358.4714050292969,0.9980239868164062
333,1111.288330078125,358.44561767578125,0.9980514049530029
334,1111.2969970703125,358.45123291015625,0.9980316758155823
335,1111.286865234375,358.4520568847656,0.9980412721633911
336,1111.2784423828125,358.45416259765625,0.9980453252792358
337,1111.217529296875,358.4225769042969,0.9980680346488953
338,1111.457763671875,358.40625,0.9980440139770508
339,1111.462890625,358.4088439941406,0.9980319142341614
340,1111.4722900390625,358.38702392578125,0.9980095028877258
341,1111.4703369140625,358.3913269042969,0.9979956150054932
342,1111.5037841796875,358.357421875,0.9980767965316772
343,1111.5279541015625,358.35821533203125,0.9980605244636536
344,1111.51220703125,358.3225402832031,0.9980555772781372
345,1111.5152587890625,358.2265319824219,0.9980829954147339
346,1111.4482421875,358.23809814453125,0.9981837868690491
347,1111.47607421875,358.22613525390625,0.9981799125671387
348,1111.4835205078125,358.2565612792969,0.9981759786605835
349,1111.481201171875,358.24749755859375,0.9981750249862671
350,1111.3697509765625,358.2832946777344,0.9981920123100281
351,1111.4033203125,358.3182373046875,0.9981684684753418
352,1111.4063720703125,358.3330383300781,0.9981743097305298
353,1111.4239501953125,358.3540344238281,0.9981402158737183
354,1111.4244384765625,358.3529968261719,0.9981404542922974
355,1111.4400634765625,358.3664855957031,0.9981504082679749
356,1111.445556640625,358.3648986816406,0.9981483221054077
357,1111.48193359375,358.385986328125,0.9980934262275696
358,1111.466064453125,358.3172607421875,0.9980781078338623
359,1111.468505859375,358.32232666015625,0.9980917572975159
360,1111.4559326171875,358.3298034667969,0.998105525970459
361,1111.5831298828125,358.45745849609375,0.9979870319366455
362,1111.5606689453125,358.4591979980469,0.9979877471923828
363,1111.4437255859375,358.4576721191406,0.9980959296226501
364,1111.453125,358.48211669921875,0.9980006814002991
365,1111.369140625,358.4593505859375,0.9980613589286804
366,1111.4041748046875,358.4583435058594,0.9980104565620422
367,1111.3751220703125,358.5357971191406,0.9979220032691956
368,1111.416015625,358.51580810546875,0.9979118704795837
369,1111.401611328125,358.5323181152344,0.9979275465011597
370,1111.3778076171875,358.53131103515625,0.9979442954063416
371,1111.373779296875,358.5353088378906,0.9979401230812073
372,1111.3724365234375,358.48699951171875,0.9979826211929321
373,1111.376953125,358.4891662597656,0.9979813694953918
374,1111.301025390625,358.4720458984375,0.9980499744415283
375,1111.304443359375,358.472900390625,0.9980467557907104
376,1111.319091796875,358.4696044921875,0.9980485439300537
377,1111.31298828125,358.4793701171875,0.9980559349060059
378,1111.3192138671875,358.4677429199219,0.998047947883606
379,1111.3094482421875,358.46759033203125,0.9980515241622925
380,1111.3031005859375,358.46514892578125,0.9980564117431641
381,1111.29931640625,358.4717102050781,0.9980588555335999
382,1111.298583984375,358.4241943359375,0.9980461597442627
383,1111.353759765625,358.46173095703125,0.9980126619338989
384,1111.3382568359375,358.46002197265625,0.9980518817901611
385,1111.25048828125,358.46649169921875,0.9981016516685486
386,1111.2452392578125,358.4673767089844,0.9980993866920471
387,1111.2149658203125,358.46356201171875,0.9981185793876648
388,1111.22265625,358.4592590332031,0.9981043338775635
389,1111.239501953125,358.4708251953125,0.9980873465538025
390,1111.2293701171875,358.4558410644531,0.9980953335762024
391,1111.2342529296875,358.43572998046875,0.9981060028076172
392,1111.2237548828125,358.4183349609375,0.9981194138526917
393,1111.3323974609375,358.44287109375,0.9980748891830444
394,1111.331787109375,358.4339904785156,0.9980962872505188
395,1111.340087890625,358.43994140625,0.9980924725532532
396,1111.31884765625,358.47344970703125,0.9980555772781372
397,1111.2998046875,358.4985656738281,0.9980810880661011
398,1111.344482421875,358.48406982421875,0.9980554580688477
399,1111.350341796875,358.5014953613281,0.9980279803276062
400,1111.3331298828125,358.46185302734375,0.9981024861335754
401,1111.333984375,358.4642639160156,0.9981067180633545
402,1111.3284912109375,358.45379638671875,0.9981258511543274
403,1111.3092041015625,358.45611572265625,0.9981484413146973
404,1111.39208984375,358.4824523925781,0.9980650544166565
405,1111.3768310546875,358.507568359375,0.9980441331863403
406,1111.4056396484375,358.4739074707031,0.9980183839797974
407,1111.3966064453125,358.4837341308594,0.998006284236908
408,1111.3441162109375,358.5086364746094,0.9979990124702454
409,1111.4248046875,358.49853515625,0.9979413151741028
410,1111.4305419921875,358.4845275878906,0.997952938079834
411,1111.4202880859375,358.5428161621094,0.9979994893074036
412,1111.4420166015625,358.4825744628906,0.9979871511459351
413,1111.495361328125,358.4632873535156,0.9979705214500427
414,1111.4576416015625,358.5126953125,0.9979925155639648
415,1111.4097900390625,358.4805908203125,0.9979959726333618
416,1111.40966796875,358.47735595703125,0.9979901313781738
417,1111.4532470703125,358.5018615722656,0.9979516863822937
418,1111.448974609375,358.5089416503906,0.9979637861251831
419,1111.4423828125,358.4932861328125,0.997961163520813
420,1111.44091796875,358.4966125488281,0.9979561567306519
421,1111.50439453125,358.5398254394531,0.9979279041290283
422,1111.489013671875,358.5504455566406,0.9979352951049805
423,1111.4505615234375,358.572021484375,0.9979174733161926
424,1111.4449462890625,358.5595397949219,0.9979616403579712
425,1111.5299072265625,358.6189270019531,0.9977970123291016
426,1111.5001220703125,358.6091003417969,0.9978412389755249
427,1111.4913330078125,358.5976257324219,0.9978148937225342
428,1111.447021484375,358.61077880859375,0.9978297352790833
429,1111.39111328125,358.58331298828125,0.9979098439216614
430,1111.306640625,358.549560546875,0.997979462146759
431,1111.3026123046875,358.5506286621094,0.9979879856109619
432,1111.31591796875,358.5799865722656,0.9979935884475708
433,1111.322509765625,358.5753479003906,0.9979977011680603
434,1111.3302001953125,358.5303039550781,0.9980220794677734
435,1111.4066162109375,358.5299377441406,0.9980329871177673
436,1111.3179931640625,358.54083251953125,0.9980306029319763
437,1111.3056640625,358.52423095703125,0.9980389475822449
438,1111.3076171875,358.4853515625,0.9980490207672119
439,1111.3380126953125,358.4718017578125,0.9980223178863525
440,1111.3834228515625,358.56005859375,0.9980064034461975
441,1111.35498046875,358.5495300292969,0.9979867935180664
442,1111.328857421875,358.574462890625,0.9980073571205139
443,1111.63818359375,358.8058166503906,0.9976392984390259
444,1111.6630859375,358.7203369140625,0.9976317882537842
445,1111.660400390625,358.7140197753906,0.9976469874382019
446,1111.6607666015625,358.7160949707031,0.9976487755775452
447,1111.7757568359375,358.767822265625,0.9976186156272888
448,1111.7628173828125,358.7666320800781,0.9976182579994202
449,1111.7850341796875,358.773681640625,0.9975486397743225
450,1111.7838134765625,358.7355651855469,0.9975861310958862
451,1111.7745361328125,358.7190856933594,0.997566819190979
452,1111.745849609375,358.7125244140625,0.9975767731666565
453,1111.73291015625,358.70654296875,0.9975870847702026
454,1111.72998046875,358.69464111328125,0.9976115226745605
455,1111.8228759765625,358.7241516113281,0.9975472092628479
456,1111.8505859375,358.7221984863281,0.9975469708442688
457,1111.7493896484375,358.6300354003906,0.9976564645767212
458,1111.790771484375,358.6989440917969,0.9975837469100952
459,1111.6990966796875,358.5992126464844,0.9976701140403748
460,1111.6707763671875,358.6068115234375,0.9976816177368164
461,1111.63330078125,358.58056640625,0.9976836442947388
462,1111.6278076171875,358.6451416015625,0.9976589679718018
463,1111.3643798828125,358.55792236328125,0.9978220462799072
464,1111.3739013671875,358.5482177734375,0.9978547692298889
465,1111.4410400390625,358.5560302734375,0.9978201389312744
466,1111.756103515625,358.7237548828125,0.9976146221160889
467,1111.734619140625,358.72076416015625,0.9976180195808411
468,1111.7620849609375,358.7525634765625,0.9975864887237549
469,1111.8009033203125,358.7430725097656,0.9975939393043518
470,1111.5224609375,358.7486267089844,0.9977536797523499
471,1111.5233154296875,358.74822998046875,0.997755229473114
472,1111.505126953125,358.65625,0.9977836012840271
473,1111.5390625,358.6492919921875,0.9977413415908813
474,1111.5263671875,358.61419677734375,0.9977906942367554
475,1111.5599365234375,358.6240539550781,0.9977685213088989
476,1111.5762939453125,358.6414794921875,0.9977489113807678
477,1111.57373046875,358.625,0.9977510571479797
478,1111.5771484375,358.63311767578125,0.9977523684501648
479,1111.602294921875,358.7509765625,0.9976356029510498
480,1111.6058349609375,358.77264404296875,0.9976319074630737
481,1111.5865478515625,358.8116760253906,0.9976446032524109
482,1111.5411376953125,358.8060607910156,0.9976648092269897
483,1111.466552734375,358.7722473144531,0.9977201819419861
484,1111.44775390625,358.7476806640625,0.9977397918701172
485,1111.4755859375,358.7467956542969,0.9977383613586426
486,1111.2471923828125,358.5850524902344,0.9981217980384827
487,1111.55126953125,358.6347961425781,0.9978479146957397
488,1111.5931396484375,358.6181640625,0.9978607296943665
489,1111.6005859375,358.5919189453125,0.9979039430618286
490,1111.5782470703125,358.6180419921875,0.997893750667572
491,1111.52197265625,358.6377868652344,0.9979152083396912
492,1111.5162353515625,358.6598205566406,0.9979335069656372
493,1111.5548095703125,358.62725830078125,0.997873067855835
