scorer,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000,DLC_resnet50_haradaFeb15shuffle1_50000
bodyparts,Head,Head,Head
coords,x,y,likelihood
251,989.3833618164062,438.07568359375,0.9993983507156372
252,990.244873046875,438.578125,0.9993380904197693
253,988.4339599609375,441.7986145019531,0.9977503418922424
254,987.0435180664062,446.8995056152344,0.9986995458602905
255,991.1094360351562,451.61663818359375,0.9994588494300842
256,994.4830322265625,454.013916015625,0.9997535347938538
257,996.8533325195312,456.89154052734375,0.9991520643234253
258,997.1271362304688,457.1023864746094,0.9987132549285889
259,995.20361328125,458.3535461425781,0.9989132881164551
260,992.8557739257812,464.4809265136719,0.9994753003120422
261,996.1983032226562,468.6131286621094,0.9996373653411865
262,1004.023681640625,474.39935302734375,0.9970031380653381
263,1005.6386108398438,478.8751525878906,0.9980598092079163
264,1013.0548095703125,483.3089599609375,0.999461829662323
265,1026.1488037109375,479.64788818359375,0.9993415474891663
266,1033.7532958984375,481.7569580078125,0.9986611604690552
267,1035.5638427734375,481.7449035644531,0.9992640614509583
268,1035.475341796875,481.7447814941406,0.9993008375167847
269,1034.9373779296875,482.327392578125,0.9991521835327148
270,1034.2410888671875,482.8969421386719,0.9990041851997375
271,1033.9312744140625,482.91986083984375,0.9989318251609802
272,1034.289794921875,482.8236389160156,0.9987737536430359
273,1035.622802734375,480.5697326660156,0.9989109039306641
274,1036.4024658203125,495.4596862792969,0.998379111289978
275,1052.1905517578125,502.52996826171875,0.9989355206489563
276,1063.241455078125,507.67791748046875,0.9981951117515564
277,1070.5968017578125,516.5765380859375,0.9994679093360901
278,1078.828857421875,518.6236572265625,0.999538779258728
279,1087.4202880859375,523.6656494140625,0.9981986880302429
280,1092.1273193359375,531.263671875,0.9998389482498169
281,1098.0538330078125,537.4449462890625,0.99748295545578
282,1102.68115234375,542.6882934570312,0.9985814094543457
283,1107.323974609375,548.7091674804688,0.9998716115951538
284,1111.6124267578125,553.1215209960938,0.999301552772522
285,1103.129150390625,563.0631103515625,0.9993724226951599
286,1095.068359375,571.5650024414062,0.9986227750778198
287,1093.8902587890625,579.3447875976562,0.9996009469032288
288,1094.186279296875,587.4823608398438,0.9983830451965332
289,1094.9813232421875,596.45458984375,0.9994474053382874
290,1095.04150390625,604.3924560546875,0.9981696605682373
291,1092.5115966796875,610.886474609375,0.9996508359909058
292,1090.9940185546875,617.6889038085938,0.9980610013008118
